-0.1670387	0.14928915	-0.1759504	0.16146651	-0.15249568	0.16437103	-0.1777139	-0.20887157	-0.17547531	0.11258188	0.13503297	-0.1859992	-0.18007785	-0.16949297	-0.162515	0.21214864
-0.13494001	0.22901975	-0.14854603	0.15561056	-0.20216927	0.19699904	-0.1647349	-0.18882424	-0.12293111	0.14625517	0.14868748	-0.16722235	-0.20284916	-0.22171482	-0.19220003	0.13742574
-0.019293448	0.0698891	-0.005147501	0.07512135	0.00070644513	-0.0072409287	-0.0021416568	-0.019909423	-0.058768984	0.0010745046	0.044392895	-0.0057881903	-0.078746244	-0.010743824	-0.03344257	-0.0029452068
-0.035040464	0.11201716	-0.09521331	0.12511258	-0.12083288	0.0911389	-0.112570524	-0.07036075	-0.12892663	0.13602293	0.10400844	-0.049275927	-0.13654162	-0.09446328	-0.10377705	0.12428675
0.85145956	-0.27964172	0.36993906	-0.5357286	0.3320859	-0.3410902	0.25096217	0.46821943	0.3147804	-0.46947604	-0.25157973	0.32651427	0.306165	0.38976455	0.28751472	-0.3416013
0.16633686	-0.1976666	0.22272024	-0.18948027	0.19396853	-0.13195847	0.19996181	0.19066484	0.18756376	-0.18202074	-0.19109942	0.19916871	0.22070836	0.14224121	0.18854499	-0.15058477
0.21181217	-0.22412618	0.3028225	-0.2044368	0.2580182	-0.22544384	0.26481494	0.29224062	0.29675946	-0.2579538	-0.23926787	0.24494466	0.2771896	0.24216437	0.24393263	-0.23675247
-0.049767897	-0.043936495	-0.018902082	-0.013704769	0.025149947	-0.033987705	0.046747893	-0.014849978	0.058555458	0.031891517	-0.036201186	0.022862846	0.0006299127	0.049924288	-0.023262706	-0.04418369
-0.090591624	0.0068131867	-0.048613936	0.05565961	-0.02248232	0.10033345	-0.06671103	-0.10022693	-0.04834671	0.07568081	0.025719032	-0.060346115	-0.031089043	-0.07542043	-0.055716254	0.081704035
0.21672349	-0.23162049	0.22551182	-0.21079476	0.26436323	-0.26926613	0.25128204	0.18843023	0.24634905	-0.20255202	-0.19563477	0.2766803	0.22109881	0.2586057	0.20465352	-0.25408792
0.067644924	-0.04609291	0.06911333	-0.08193263	0.057439607	-0.027933447	0.09680522	0.04569001	0.09918526	-0.051345754	-0.08331833	0.020298837	0.01562423	0.09905281	0.054929823	-0.07471983
-0.3544287	0.32158732	-0.39313897	0.29594743	-0.3459016	0.3853606	-0.37289986	-0.3494015	-0.3714267	0.37613016	0.38227007	-0.3245027	-0.3636373	-0.32128993	-0.38768664	0.33645272
-0.18541744	0.1896127	-0.23189265	0.21808334	-0.19762158	0.21387444	-0.22869723	-0.24739549	-0.2559485	0.19040315	0.24134603	-0.17153147	-0.18843077	-0.20992415	-0.21946378	0.21223974
0.1348816	-0.120504595	0.12966774	-0.09580264	0.11773361	-0.07658692	0.10220784	0.119925074	0.10894009	-0.14015	-0.11427161	0.14361475	0.13758852	0.1360911	0.15860088	-0.12303862
-0.17596945	0.2259214	-0.17926651	0.17597215	-0.19612491	0.15532799	-0.2407085	-0.18916377	-0.16405153	0.19121665	0.21519388	-0.20330851	-0.22144714	-0.21754563	-0.1941529	0.19460066
-0.4106792	0.46632203	-0.445975	0.40158522	-0.49235597	0.4862248	-0.41573238	-0.40174666	-0.4048596	0.39972383	0.503103	-0.42521667	-0.46034855	-0.48422566	-0.44100636	0.506084
0.33975393	-0.38302773	0.35900617	-0.34338382	0.38948128	-0.3504968	0.40981328	0.4065864	0.41905907	-0.41860563	-0.3994032	0.38109547	0.38462198	0.4238628	0.41092536	-0.3545588
-0.20956242	0.13700472	-0.16611071	0.16878839	-0.17982677	0.21268514	-0.21345885	-0.19523537	-0.17937073	0.1640196	0.1473076	-0.14619192	-0.19485077	-0.13693023	-0.18422766	0.13632704
-0.0987122	0.08573261	-0.13173972	0.08649174	-0.15029484	0.14221166	-0.08495071	-0.11409958	-0.15428795	0.10502479	0.17571801	-0.10615547	-0.15721661	-0.16947734	-0.10386498	0.17652844
0.177311	-0.17308441	0.20792843	-0.16416001	0.12342533	-0.2082942	0.22178389	0.19611855	0.17156072	-0.14483619	-0.13814498	0.14736597	0.21265998	0.22574809	0.13495202	-0.1637246
-0.22904918	0.31295425	-0.32625782	0.28664705	-0.32359266	0.34459108	-0.3115482	-0.26618597	-0.26919276	0.34771094	0.290619	-0.33436668	-0.29683128	-0.25563455	-0.35020122	0.32805067
-0.43751338	0.46691522	-0.49871722	0.4419495	-0.4571091	0.47791153	-0.3964511	-0.44992703	-0.47601536	0.45274988	0.45721197	-0.46729425	-0.44749752	-0.46359044	-0.38277802	0.41572213
0.122214764	-0.19631958	0.17490964	-0.13655679	0.25593588	-0.16623907	0.2621279	0.15841658	0.22101797	-0.2534241	-0.26961613	0.21039583	0.25412256	0.20092747	0.18154675	-0.19882856
0.17551622	-0.25566342	0.2452943	-0.18775731	0.22200544	-0.24605756	0.20261474	0.22460623	0.18487158	-0.18557677	-0.19475839	0.19130133	0.2224117	0.23291032	0.24619326	-0.2488313
0.3773383	-0.2871292	0.29507104	-0.3395059	0.28448936	-0.2796813	0.32746392	0.28288263	0.25562397	-0.3702264	-0.30724496	0.24379708	0.29213655	0.2729818	0.2394641	-0.32386935
0.13216445	-0.12040451	0.15107837	-0.12014653	0.12726949	-0.1016194	0.07788331	0.14225289	0.15665543	-0.11843707	-0.10198803	0.16950597	0.15814075	0.1581104	0.102384865	-0.13145034
-0.012851283	-0.01636445	0.048726633	-0.07150252	0.02799158	-0.08406411	0.008779379	0.037654072	0.057311524	-0.06363919	0.0015738867	0.07391606	0.034634303	0.005701334	0.029278908	0.013260003
0.004763333	0.06929079	0.0118506625	-0.0018069774	-0.033128846	-0.0011834399	-0.04155154	-0.060058393	-0.05224817	0.0010798106	-0.013690233	-0.0697334	-0.012432615	-0.027994515	0.017588673	0.014784445
-0.085280985	0.10094794	-0.08713527	0.12604308	-0.072278164	0.050029572	-0.107887976	-0.06674309	-0.03750804	0.059338525	0.115250334	-0.12377327	-0.12688583	-0.057229407	-0.062259823	0.037183262
0.095507614	-0.19798721	0.14130561	-0.18360312	0.17027588	-0.13585766	0.17754179	0.19519763	0.20698565	-0.16663381	-0.18006872	0.1076124	0.12190967	0.18750253	0.18768965	-0.14283518
-0.35582572	0.22174193	-0.24259591	0.30291942	-0.18546431	0.26738998	-0.22976218	-0.26787603	-0.27714574	0.26698428	0.20927764	-0.28136614	-0.23997572	-0.25183177	-0.19652733	0.20927094
-0.18320674	0.21537766	-0.2028958	0.23147519	-0.16677152	0.22529006	-0.18929935	-0.14275333	-0.15576373	0.22337341	0.207998	-0.20063627	-0.18635133	-0.20636232	-0.19871481	0.20025651
0.0078668175	0.02285374	-0.014814282	0.016663413	-0.05838329	0.013828743	-0.046552427	0.0064329226	-0.037641246	0.053229596	0.021972492	-0.050508227	-0.012454346	0.02893615	-0.017832384	-0.00047116738
-0.029506294	-0.014144424	-0.012609106	-0.0027817064	-0.02295806	-0.03986389	-0.00046893072	0.052609023	0.061112307	0.031272452	-0.015980536	-0.004272226	-0.00892125	0.037865378	0.07679447	-0.0024042928
0.507354	-0.58449394	0.56439567	-0.5779517	0.5683627	-0.55805886	0.5510512	0.5313792	0.5556573	-0.61318517	-0.6322861	0.56089085	0.56674063	0.59107006	0.55090475	-0.6175679
-0.102099106	0.17819138	-0.2062961	0.09598447	-0.18416211	0.20383145	-0.1327961	-0.18971597	-0.1800817	0.11470389	0.17004262	-0.1719872	-0.18845318	-0.191069	-0.14555898	0.19044165
-0.10941955	0.10044905	-0.1186794	0.068713106	-0.09687642	0.14396039	-0.14877518	-0.14138305	-0.12774207	0.12759036	0.082822315	-0.13348106	-0.13549224	-0.08262151	-0.10858879	0.0705849
-0.3599078	0.40308475	-0.43803445	0.34176883	-0.38598078	0.40145558	-0.3722047	-0.34128243	-0.3297679	0.37790433	0.37230927	-0.3804478	-0.42950752	-0.38411948	-0.32028568	0.37336177
-0.12924248	0.21758607	-0.20807728	0.16650248	-0.24331474	0.13651718	-0.1960839	-0.14931823	-0.2220014	0.22806662	0.16988732	-0.19468017	-0.20040978	-0.17465591	-0.17895085	0.23009247
-0.32629013	0.34578195	-0.35815406	0.32607302	-0.36442608	0.34481698	-0.2913157	-0.26939496	-0.2710469	0.28745785	0.2923721	-0.34158432	-0.2868797	-0.26282024	-0.30392918	0.32487527
0.0051557035	0.025866779	-0.0763425	0.04073922	-0.11510197	0.09314373	-0.040068425	-0.085862346	-0.036023084	0.045921996	-0.01433578	-0.06622852	-0.10851074	-0.098931715	-0.03515583	0.10754757
0.15454999	-0.102422714	0.089504294	-0.12265438	0.095203765	-0.1366177	0.13775803	0.07043484	0.14937718	-0.078794174	-0.10683995	0.09667847	0.11373115	0.09608857	0.114689596	-0.16467564
0.043432835	-0.119644	0.14171591	-0.12000714	0.13739525	-0.087046966	0.12942155	0.061484825	0.06151725	-0.14295761	-0.15131739	0.08090692	0.11170854	0.1368214	0.15563278	-0.109998584
-0.19786693	0.13361584	-0.18563423	0.19528459	-0.118861064	0.113235965	-0.13236363	-0.1965986	-0.13640885	0.11324972	0.14019842	-0.16099398	-0.18429536	-0.17331402	-0.14258419	0.111918665
-0.08182593	0.110819325	-0.12834646	0.09466515	-0.12985061	0.18928675	-0.19222265	-0.18437551	-0.13123189	0.1941329	0.17027624	-0.17753816	-0.1748295	-0.19315985	-0.16025539	0.19993478
0.27988863	-0.2595077	0.30686486	-0.2544508	0.25391027	-0.26982433	0.3132081	0.30909857	0.3012811	-0.27401832	-0.28826723	0.2780083	0.31221345	0.26526278	0.23836729	-0.33538818
0.18745174	-0.21399377	0.26495644	-0.19175185	0.27553675	-0.25933018	0.18644649	0.21583891	0.19328044	-0.2227286	-0.1983515	0.20503972	0.22653718	0.21319222	0.21897855	-0.25231835
0.16556676	-0.19750474	0.1756407	-0.12527514	0.20626663	-0.20236616	0.24812739	0.20928814	0.17084226	-0.19292063	-0.24682792	0.18748794	0.20184468	0.23170772	0.16596615	-0.20947276
0.078878745	-0.053307533	0.027671227	-0.0855922	0.09837008	-0.0865419	0.08705993	0.055283714	0.08104117	-0.035853215	-0.10674421	0.047602613	0.10160676	0.10018639	0.0037278389	-0.09905472
0.06210314	0.010370691	0.03220664	-0.057885922	0.0042062467	0.031279925	0.04043224	-0.0025348088	-0.014625016	-0.034053624	0.016706172	-0.03471109	0.018931529	0.021045595	-0.030181065	-0.022734236
0.09797807	-0.0037077572	0.054867446	-0.10079556	-0.0048727756	-0.08706637	0.0069932635	0.00997711	0.048316397	-0.053203117	-0.08944189	0.054424044	0.010199996	0.029915242	0.07983192	-0.067935295
0.21917209	-0.279745	0.3639931	-0.30132592	0.3356203	-0.25454402	0.34674975	0.30339748	0.34471965	-0.2990101	-0.320936	0.3594985	0.33251125	0.35022983	0.26051226	-0.29244003
-0.39517274	0.3508136	-0.39145124	0.43478784	-0.37615222	0.4139549	-0.4051914	-0.39972267	-0.36610848	0.3487945	0.34376335	-0.41928974	-0.3614095	-0.39464426	-0.335522	0.36749676
-0.2998042	0.3756928	-0.40783328	0.366558	-0.3739834	0.33876616	-0.32071736	-0.36854544	-0.3964851	0.3624099	0.36723176	-0.31711054	-0.35072833	-0.3248692	-0.33629686	0.33297688
0.120139234	-0.1285742	0.1326692	-0.18906027	0.19614021	-0.19180349	0.16646273	0.1922925	0.15604435	-0.1444813	-0.18383771	0.19261383	0.21604843	0.15447247	0.13851887	-0.20602033
0.45149368	-0.5227606	0.5090145	-0.5079178	0.5562016	-0.54589814	0.5661413	0.5066263	0.5560157	-0.47548813	-0.4852576	0.54232806	0.58021194	0.53052235	0.5009874	-0.5487759
-0.16406915	0.059619658	-0.12639858	0.13077152	-0.056693148	0.126577	-0.075144246	-0.11259857	-0.14238824	0.1218051	0.07869196	-0.046325613	-0.103380956	-0.09587915	-0.087277316	0.05564
0.65336585	-0.6917379	0.7328877	-0.64832777	0.66725224	-0.6432323	0.7165464	0.7008565	0.6570785	-0.68403965	-0.7482196	0.7295967	0.69873637	0.7301889	0.6429823	-0.70272183
-0.009844249	0.10084676	-0.08350678	0.0019099521	-0.10173149	0.078869574	-0.06893738	-0.086716235	-0.07895146	0.03663298	0.070660025	-0.045128584	-0.07727279	-0.09437901	-0.010663031	0.02616611
0.08249996	-0.1333841	0.08807823	-0.11008743	0.06095316	-0.1061732	0.14611694	0.11235913	0.14751701	-0.067630924	-0.1259914	0.15609606	0.10200827	0.12237998	0.14276253	-0.14887626
0.10756659	-0.16415636	0.13970779	-0.12511763	0.20129345	-0.09070691	0.18682623	0.094516225	0.14458519	-0.13670485	-0.1396657	0.11449948	0.15905058	0.1609634	0.14578699	-0.17992811
0.231671	-0.3264709	0.30604404	-0.3195553	0.3295433	-0.31183472	0.31258607	0.31319115	0.3357619	-0.2577979	-0.31751096	0.33572412	0.2856011	0.26444224	0.2779386	-0.3474558
-0.06824082	0.08601715	-0.0937534	0.1165135	-0.06638447	0.05275714	-0.055332292	-0.12186788	-0.11264756	0.13369063	0.065289974	-0.101534374	-0.09447929	-0.13663201	-0.08181078	0.09792078
-0.309599	0.32558912	-0.28591776	0.3233524	-0.27699283	0.30802915	-0.29396585	-0.3292694	-0.32177407	0.31539744	0.36249557	-0.27992344	-0.34634805	-0.33716318	-0.33829057	0.35952988
-0.084315546	0.100233465	-0.047593214	0.059089247	-0.05574177	0.05143929	-0.058575414	-0.08473662	-0.031258322	0.03793848	0.0030701333	-0.02454178	-0.0471244	-0.091326684	-0.08261568	0.113173164
0.021123203	-0.12139382	0.08868053	-0.11208892	0.075779185	-0.060859047	0.102590255	0.12666291	0.041959904	-0.05229732	-0.052226853	0.108731665	0.08872402	0.120381206	0.08775264	-0.052285958
-0.65925723	0.7029455	-0.6508733	0.66438097	-0.6903243	0.6374199	-0.613826	-0.642697	-0.6148638	0.6658043	0.65331924	-0.6195687	-0.66497475	-0.6541411	-0.58222723	0.6713197
0.14513408	-0.24484771	0.20099834	-0.14553449	0.25976562	-0.17826018	0.20155796	0.17716265	0.1510152	-0.19970255	-0.20088555	0.15262096	0.21509434	0.1727771	0.23045687	-0.19798365
0.097057916	-0.040341545	0.06702648	-0.091736846	0.044092882	-0.13868223	0.10903817	0.09036431	0.11215849	-0.050024517	-0.04038363	0.056624874	0.11349873	0.14034452	0.13106184	-0.10036622
-0.12846066	0.07835316	-0.08833117	0.13036804	-0.08654015	0.04194653	-0.055313464	-0.09346487	-0.08481168	0.12220387	0.014700048	-0.08182351	-0.062845774	-0.03619081	-0.050546866	0.08479349
-0.17299844	0.11042767	-0.2060805	0.15530306	-0.20656767	0.15994518	-0.14316341	-0.14424045	-0.1474248	0.14798403	0.14139706	-0.13987884	-0.11564049	-0.10569984	-0.16724448	0.13818403
0.343608	-0.34817958	0.32947907	-0.28593102	0.32705048	-0.3061837	0.39797127	0.34678158	0.38018736	-0.32811248	-0.36187717	0.3314862	0.35241008	0.37840608	0.3194734	-0.31531176
0.16959079	-0.17660494	0.2515763	-0.18016979	0.16506818	-0.2371668	0.18272191	0.18165118	0.2005243	-0.17459168	-0.21754956	0.16582882	0.16162701	0.21578622	0.222677	-0.24299699
0.13558532	-0.15218368	0.19417174	-0.12735085	0.2169807	-0.15549725	0.17088422	0.11227391	0.20929234	-0.11421721	-0.165535	0.1712234	0.18971378	0.14311317	0.13043453	-0.16659456
-0.09019307	0.07438075	-0.11311267	0.11101924	-0.058930784	0.06770785	-0.08429522	-0.09623424	-0.033154137	0.026460275	0.03496477	-0.0442989	-0.03368673	-0.1087425	-0.010795044	0.078684725
-0.19948494	0.2547948	-0.19739246	0.19375144	-0.26089266	0.19640748	-0.25832078	-0.18863948	-0.2329186	0.25682524	0.2598101	-0.22413675	-0.29864922	-0.23777713	-0.23718263	0.19269358
-0.42806417	0.34786057	-0.33787632	0.4091228	-0.38966453	0.38493684	-0.37278596	-0.34446612	-0.3926961	0.3890695	0.37331396	-0.32642433	-0.33512783	-0.33624125	-0.41591817	0.4020615
0.11132229	-0.049652465	0.06813903	-0.0899519	0.008073996	-0.03738764	0.059680805	0.057207298	0.08225826	-0.06528462	-0.09092772	0.011881454	0.058942135	0.04454762	0.014861235	-0.06865141
-0.55990005	0.6325416	-0.6764114	0.5772167	-0.6412381	0.5835684	-0.6011166	-0.65187645	-0.6126275	0.6127136	0.6399197	-0.6629499	-0.71039504	-0.60364205	-0.5791279	0.679739
0.1074311	-0.2036494	0.2506391	-0.21001498	0.18176901	-0.15974708	0.17860639	0.19861633	0.18639487	-0.16512518	-0.18221654	0.25433776	0.24664001	0.15573506	0.24089247	-0.26896343
0.0033680256	0.017105086	-0.06171263	0.05510815	-0.02800923	0.03725956	0.010883968	-0.0017713198	0.02477421	0.023869798	-0.0063534416	-0.004971133	-0.015595123	-0.062120736	0.02174491	0.024713999
-0.7054775	0.8160934	-0.810155	0.78374773	-0.77541214	0.77314484	-0.76143634	-0.73068446	-0.7560065	0.7943052	0.82305783	-0.7427138	-0.810898	-0.77280384	-0.76504135	0.8370752
-0.052456185	0.08788683	-0.015998496	0.07824174	-0.01987073	0.073696055	-0.046452824	-0.015621111	-0.09341952	0.02280359	0.020188455	-0.09338871	-0.0726514	-0.0672137	-0.079231344	0.018510621
0.7126689	-1.0123748	1.0127923	-0.8682097	1.0114291	-0.965645	0.9957275	0.91972536	0.9530303	-0.87640655	-0.9817049	0.9614791	1.0656097	0.9320378	0.9948459	-1.0332499
0.353548	-0.38202307	0.3331239	-0.32777435	0.380389	-0.31179726	0.31859583	0.38415715	0.31017447	-0.297566	-0.33620945	0.37388492	0.3776074	0.34614253	0.33661515	-0.3751173
-0.48996025	0.53358614	-0.5673151	0.5100637	-0.5247803	0.57763124	-0.5951074	-0.5520464	-0.57733154	0.56867456	0.5677673	-0.550074	-0.55375284	-0.5587323	-0.53122604	0.5356573
-0.23568079	0.20763552	-0.28216335	0.24306047	-0.20684683	0.27038196	-0.20686711	-0.25818992	-0.20962608	0.21012759	0.25954828	-0.24222451	-0.20464815	-0.2473271	-0.22403307	0.27526248
-0.17846633	0.1484189	-0.1731383	0.18719283	-0.207005	0.24277091	-0.19782989	-0.17261751	-0.2231445	0.1628776	0.22284073	-0.14445856	-0.18212156	-0.20532185	-0.17206669	0.21507107
0.15073591	-0.2246295	0.18738425	-0.17725755	0.22392571	-0.14731833	0.17688824	0.18219835	0.22052374	-0.231488	-0.13412113	0.21016558	0.22833563	0.20639436	0.14821476	-0.16184576
-0.06391324	0.08157169	-0.061942223	0.072636455	-0.09819322	0.08432444	-0.08135292	-0.11827969	-0.035875145	0.0984977	0.13495177	-0.11116366	-0.11295015	-0.08222539	-0.10373446	0.12656727
-0.01953778	-0.021616591	0.0013125001	-0.045484193	0.042382125	0.0017818199	-0.0051921248	-0.008294297	-0.028596956	0.020608561	0.007982833	-0.015993372	-0.031039527	0.010152839	-0.016512688	-0.014474317
0.21413022	-0.19672371	0.19032787	-0.23419756	0.20780608	-0.16349688	0.16952555	0.22465749	0.23453367	-0.1760165	-0.24748445	0.18857022	0.24120882	0.21694002	0.18155786	-0.2652399
0.18440934	-0.34130123	0.33836246	-0.24419211	0.28702483	-0.23754978	0.28074282	0.25129208	0.28311014	-0.30508035	-0.3183581	0.30540547	0.3133834	0.2851476	0.28798792	-0.27110866
-0.76879853	0.7295984	-0.7917049	0.6882189	-0.80142945	0.79013723	-0.79883015	-0.7474616	-0.7074266	0.7962951	0.8000904	-0.7912136	-0.7540772	-0.7609473	-0.7618386	0.74571383
0.16437076	-0.14291471	0.13462727	-0.1418729	0.21106009	-0.16187108	0.1974386	0.15292224	0.19513929	-0.18487063	-0.17054161	0.14632286	0.11428175	0.12183411	0.19372874	-0.17000985
0.14940171	-0.1282136	0.15460058	-0.16713053	0.17272618	-0.16303937	0.1053311	0.20930953	0.11424068	-0.1489484	-0.14117531	0.1605986	0.175836	0.12659992	0.18750104	-0.09939836
-0.48971954	0.43833512	-0.49899223	0.48182756	-0.4934958	0.48194146	-0.48286787	-0.5202805	-0.50852525	0.50194055	0.49184483	-0.42791185	-0.536797	-0.5049791	-0.48544285	0.51899564
-0.20403084	0.16483517	-0.16596873	0.1541721	-0.13350892	0.21965845	-0.18276493	-0.13771135	-0.18837202	0.21215399	0.21613935	-0.1916326	-0.17630795	-0.13453679	-0.15543753	0.17087063
-0.1734102	0.174838	-0.13912709	0.16400278	-0.08555154	0.0906967	-0.1280816	-0.15347396	-0.10804656	0.09415053	0.12940994	-0.08936924	-0.11555445	-0.14483179	-0.081893496	0.14194262
-0.4586484	0.5648836	-0.5463721	0.49407595	-0.551085	0.54262745	-0.5281612	-0.4379872	-0.46366233	0.47131047	0.540063	-0.4910489	-0.5175084	-0.53246206	-0.47226828	0.5150899
0.37092102	-0.44352916	0.5050325	-0.37070662	0.5041162	-0.43854913	0.4856652	0.37478533	0.3852359	-0.3975065	-0.4203589	0.4635094	0.4664836	0.4616073	0.39824435	-0.43204382
-0.119409055	0.102950595	-0.1311858	0.14970759	-0.091168165	0.12335003	-0.12529795	-0.10750622	-0.14070497	0.14266689	0.10843498	-0.08743065	-0.11632523	-0.07164694	-0.105200164	0.16005303
0.0657133	-0.18363412	0.15978533	-0.15912524	0.10702384	-0.105392314	0.16924869	0.14022048	0.10796382	-0.1494095	-0.1815576	0.13735126	0.10405625	0.09221346	0.101107955	-0.098205835
-0.55512553	0.52130693	-0.62212664	0.5215641	-0.5832019	0.54102033	-0.57809424	-0.49372393	-0.5706734	0.55977744	0.5554919	-0.54591244	-0.6046377	-0.53701615	-0.5391017	0.53561413
0.25847465	-0.30184436	0.33097515	-0.23230116	0.27051842	-0.31510577	0.28566524	0.28421265	0.24265893	-0.28510535	-0.24172704	0.24617624	0.27946207	0.25894058	0.24631156	-0.3189551
-0.30948967	0.31895107	-0.3550153	0.33874872	-0.39492583	0.38679603	-0.349865	-0.3391352	-0.3232944	0.3424768	0.42290902	-0.4027517	-0.37186617	-0.3595999	-0.31857464	0.34603283
0.04796983	-0.094525	0.039030183	-0.08553158	0.13663556	-0.041741278	0.06253636	0.10849299	0.08208369	-0.09865755	-0.0888232	0.034925934	0.12059266	0.0682828	0.079690434	-0.1089089
-0.22309025	0.18165006	-0.14777362	0.21123044	-0.2427551	0.18178436	-0.15713489	-0.14585939	-0.19272919	0.18555231	0.166362	-0.22793514	-0.2157583	-0.15448351	-0.21657032	0.16747
0.24535024	-0.32404262	0.29230553	-0.26872224	0.38540268	-0.3214277	0.31703106	0.29926637	0.3026913	-0.31978527	-0.28464183	0.27255803	0.35658884	0.34385076	0.29651132	-0.2970763
-0.22207472	0.15949593	-0.20174521	0.16441591	-0.1863458	0.17835905	-0.22544	-0.2386335	-0.20999902	0.18337233	0.26792705	-0.22613207	-0.23851171	-0.2302267	-0.25000468	0.2490324
0.02907639	-0.026557807	0.05575747	-0.07085939	0.06329784	-0.011896732	0.102854565	0.0481027	0.10703447	-0.089514524	-0.09099362	0.041398074	0.07056334	0.08101197	0.062056523	-0.09970283
-0.11005552	0.12924062	-0.11195335	0.1111322	-0.09712812	0.08348481	-0.061198406	-0.072389945	-0.10166576	0.117466755	0.102152415	-0.1151871	-0.1040691	-0.0919572	-0.12713194	0.12665187
0.15835828	-0.10217512	0.11312362	-0.15512703	0.18158655	-0.14910544	0.19614737	0.1627163	0.17899689	-0.16215143	-0.18518719	0.12963203	0.1829494	0.11522189	0.15745983	-0.19169848
-0.12164137	0.22288382	-0.20665747	0.1289366	-0.25002584	0.22392741	-0.22302443	-0.16733211	-0.1638027	0.15223785	0.24789591	-0.19688226	-0.19284776	-0.18282768	-0.1614255	0.19397481
0.20252346	-0.18403926	0.11567871	-0.13923478	0.16746156	-0.13209197	0.10977014	0.16581066	0.20456842	-0.16742727	-0.09412494	0.1975033	0.16298918	0.18468529	0.11943029	-0.15691814
-0.16389352	0.13588953	-0.14656666	0.13705866	-0.15276955	0.14236806	-0.10197282	-0.10904185	-0.07553011	0.12329339	0.1328812	-0.16210774	-0.13125853	-0.12421967	-0.1618139	0.16250592
0.29776537	-0.34646845	0.31620792	-0.30466467	0.34611726	-0.32778612	0.30341247	0.27426636	0.3203092	-0.33841068	-0.34861666	0.2873428	0.3715181	0.30306074	0.30390608	-0.35264695
-0.08564294	0.01741338	-0.07840533	0.021038778	-0.035884373	0.06635123	-0.053824488	-0.060116418	-0.014012033	-0.009471494	-0.0040711975	-0.03841575	-0.01679333	-0.018188266	-0.07307799	-0.0027749501
-0.10187056	0.17177331	-0.12179924	0.072998434	-0.16803691	0.16790426	-0.1667224	-0.09934802	-0.0832515	0.10537	0.14044818	-0.16152266	-0.10750536	-0.093221046	-0.122187145	0.099854015
0.34238306	-0.38411528	0.36192888	-0.35382852	0.33468807	-0.34155923	0.3850593	0.3462819	0.3950849	-0.34342334	-0.29840073	0.36791697	0.33117127	0.35364297	0.32333642	-0.4085083
-0.37546763	0.3203359	-0.36946157	0.28977644	-0.34843433	0.3370722	-0.3218985	-0.3680752	-0.32981548	0.3685737	0.3204446	-0.29909423	-0.36062035	-0.3357094	-0.33055538	0.37400356
0.13468018	-0.13063513	0.12330946	-0.16958249	0.15777116	-0.1730256	0.1439435	0.12035664	0.14049251	-0.13322318	-0.15092479	0.1941914	0.1420828	0.20309088	0.16470784	-0.18731326
-0.2291024	0.16265245	-0.22015566	0.25653866	-0.21394894	0.19175653	-0.2268847	-0.17040549	-0.24432537	0.24045122	0.20920421	-0.17417467	-0.23952882	-0.23106453	-0.18157576	0.22361778
-0.13838258	0.16348806	-0.1831901	0.20920455	-0.14157474	0.17621891	-0.20038852	-0.15864481	-0.19023344	0.14384578	0.19088186	-0.16970472	-0.14059207	-0.19662216	-0.19786276	0.1014372
-0.15964888	0.16235183	-0.101354495	0.1089878	-0.15748654	0.16563585	-0.09468213	-0.13745297	-0.1788268	0.14200138	0.14803337	-0.1675857	-0.14105366	-0.14900851	-0.17156233	0.13059588
0.03932887	-0.10191396	0.1013435	-0.103651665	0.10476308	-0.04642761	0.052257575	0.06445646	0.08340468	-0.053576276	-0.11944009	0.05604215	0.05607667	0.049842667	0.08920757	-0.094290175
-0.23609799	0.33729494	-0.35490766	0.2672485	-0.33243313	0.2659375	-0.29016924	-0.28742456	-0.31563398	0.30527753	0.31524846	-0.29035854	-0.3288522	-0.29509053	-0.2913444	0.31337452
0.54599917	-0.6502879	0.65152526	-0.6337682	0.6679966	-0.6779993	0.6369325	0.643678	0.63467634	-0.5994639	-0.6864503	0.6333495	0.7054225	0.65611714	0.66875046	-0.6659229
-0.10186766	0.115662634	-0.048240636	0.09753371	-0.13584849	0.08249239	-0.124555126	-0.11400398	-0.08601235	0.13101982	0.1414852	-0.077884264	-0.10662333	-0.12873204	-0.0774445	0.07056269
0.07981538	-0.114716396	0.18041566	-0.16093798	0.1583382	-0.12863743	0.14898898	0.07754057	0.10029382	-0.15838851	-0.11348856	0.096746646	0.11459961	0.08320367	0.16246942	-0.1325673
0.119015746	-0.062361002	0.14284867	-0.1399654	0.078303434	-0.13428663	0.0845327	0.09055619	0.14528121	-0.08067366	-0.110728666	0.09461326	0.078869246	0.10360059	0.12718987	-0.07057849
0.22691792	-0.2608998	0.25823334	-0.21263291	0.24568053	-0.21269053	0.28215432	0.29780304	0.22479858	-0.29327852	-0.2596788	0.25887227	0.2484062	0.2371507	0.22475207	-0.22081465
0.31890154	-0.31378725	0.32965913	-0.30761874	0.33932957	-0.39781225	0.4027251	0.31350997	0.38349897	-0.3132556	-0.3230618	0.39873555	0.36863264	0.39388117	0.30510885	-0.3211651
-0.018948598	-0.015829654	-0.021274999	-0.0034105093	-0.008776902	-0.03985356	0.058014452	-0.054080576	0.05111668	0.010925466	-0.043352395	7.859077e-05	0.04903088	0.050007004	-0.021619355	-0.03615448
